DateTime,Date,Time,Wind,Temperature,Humidity,Pressure,Direction
[DD/MM/YYYY hh:mm:ss],[DD/MM/YYYY],[HH:mm:ss],[m/s],[¡C],[%rH],[hPa],[¡N]
5/13/2013 11:38:20,5/13/2013,11:38:20,0.00,20.79,52.59,968.92,98
5/13/2013 11:38:35,5/13/2013,11:38:35,0.00,20.79,53.79,968.92,152
5/13/2013 11:38:50,5/13/2013,11:38:50,0.70,20.47,53.20,968.91,165
5/13/2013 11:39:05,5/13/2013,11:39:05,0.19,20.47,52.40,968.95,160
5/13/2013 11:39:20,5/13/2013,11:39:20,0.70,20.25,52.70,968.96,195
5/13/2013 11:39:35,5/13/2013,11:39:35,1.06,20.12,53.40,968.94,193
5/13/2013 11:39:50,5/13/2013,11:39:50,0.62,20.25,53.20,968.94,185
5/13/2013 11:40:05,5/13/2013,11:40:05,0.00,20.39,55.09,968.98,317
5/13/2013 11:40:20,5/13/2013,11:40:20,0.00,20.47,54.00,968.95,278
5/13/2013 11:40:35,5/13/2013,11:40:35,0.61,20.17,52.00,968.94,168
5/13/2013 11:40:50,5/13/2013,11:40:50,0.00,20.32,53.00,968.94,171
5/13/2013 11:41:05,5/13/2013,11:41:05,0.05,20.20,54.29,968.95,182
5/13/2013 11:41:20,5/13/2013,11:41:20,0.13,20.29,53.20,968.95,180
5/13/2013 11:41:35,5/13/2013,11:41:35,0.00,20.32,53.29,968.95,165
5/13/2013 11:41:50,5/13/2013,11:41:50,0.00,20.37,55.59,968.94,155
5/13/2013 11:42:05,5/13/2013,11:42:05,0.00,20.32,54.90,968.94,217
5/13/2013 11:42:20,5/13/2013,11:42:20,0.55,20.10,53.09,968.95,181
5/13/2013 11:42:35,5/13/2013,11:42:35,0.06,20.39,53.00,968.94,113
5/13/2013 11:42:50,5/13/2013,11:42:50,0.00,20.32,53.29,968.94,182
5/13/2013 11:43:05,5/13/2013,11:43:05,0.00,20.25,54.70,968.95,215
5/13/2013 11:43:20,5/13/2013,11:43:20,0.00,20.32,54.40,968.95,100
5/13/2013 11:43:35,5/13/2013,11:43:35,0.00,20.17,54.40,968.95,162
5/13/2013 11:43:50,5/13/2013,11:43:50,0.72,20.10,54.70,968.95,171
5/13/2013 11:44:05,5/13/2013,11:44:05,0.05,20.20,54.70,968.96,162
5/13/2013 11:44:20,5/13/2013,11:44:20,0.00,20.37,55.40,968.96,208
5/13/2013 11:44:35,5/13/2013,11:44:35,0.00,20.29,54.90,968.96,149
5/13/2013 11:44:50,5/13/2013,11:44:50,0.05,20.25,55.00,968.95,118
5/13/2013 11:45:05,5/13/2013,11:45:05,0.00,20.39,55.90,968.95,126
5/13/2013 11:45:20,5/13/2013,11:45:20,0.00,20.47,55.50,968.96,111
5/13/2013 11:45:35,5/13/2013,11:45:35,0.00,20.39,55.70,968.95,143
5/13/2013 11:45:50,5/13/2013,11:45:50,0.00,20.25,54.79,968.95,114
5/13/2013 11:46:05,5/13/2013,11:46:05,0.00,20.47,56.40,968.94,30
5/13/2013 11:46:20,5/13/2013,11:46:20,0.00,20.47,55.90,968.93,121
5/13/2013 11:46:35,5/13/2013,11:46:35,0.00,20.29,54.59,968.94,145
5/13/2013 11:46:50,5/13/2013,11:46:50,0.00,20.37,55.09,968.95,141
5/13/2013 11:47:05,5/13/2013,11:47:05,0.00,20.57,55.20,968.94,119
5/13/2013 11:47:20,5/13/2013,11:47:20,0.00,20.60,54.70,968.93,109
5/13/2013 11:47:35,5/13/2013,11:47:35,0.00,20.72,55.09,968.92,82
5/13/2013 11:47:50,5/13/2013,11:47:50,0.00,20.64,54.79,968.94,18
5/13/2013 11:48:05,5/13/2013,11:48:05,0.00,20.72,55.09,968.92,337
5/13/2013 11:48:20,5/13/2013,11:48:20,0.00,20.57,55.79,968.89,67
5/13/2013 11:48:35,5/13/2013,11:48:35,0.00,20.47,54.79,968.88,29
5/13/2013 11:48:50,5/13/2013,11:48:50,0.00,20.39,56.40,968.87,345
5/13/2013 11:49:05,5/13/2013,11:49:05,0.00,20.37,54.79,968.88,157
5/13/2013 11:49:20,5/13/2013,11:49:20,0.51,20.20,55.50,968.87,180
5/13/2013 11:49:35,5/13/2013,11:49:35,0.00,20.32,55.79,968.89,160
5/13/2013 11:49:50,5/13/2013,11:49:50,0.00,20.60,55.50,968.88,125
5/13/2013 11:50:05,5/13/2013,11:50:05,0.00,20.64,58.50,968.88,73
5/13/2013 11:50:20,5/13/2013,11:50:20,0.00,20.72,55.70,968.89,109
5/13/2013 11:50:35,5/13/2013,11:50:35,0.00,20.79,55.29,968.88,114
5/13/2013 11:50:50,5/13/2013,11:50:50,0.00,20.75,54.50,968.87,121
5/13/2013 11:51:05,5/13/2013,11:51:05,0.00,20.79,55.59,968.87,149
5/13/2013 11:51:20,5/13/2013,11:51:20,0.00,20.79,55.50,968.87,172
5/13/2013 11:51:35,5/13/2013,11:51:35,0.00,20.72,55.90,968.87,148
5/13/2013 11:51:50,5/13/2013,11:51:50,0.00,20.57,56.79,968.87,218
5/13/2013 11:52:05,5/13/2013,11:52:05,0.00,20.47,55.20,968.87,178
5/13/2013 11:52:20,5/13/2013,11:52:20,0.00,20.52,55.70,968.91,182
5/13/2013 11:52:35,5/13/2013,11:52:35,0.00,20.57,55.40,968.91,267
5/13/2013 11:52:50,5/13/2013,11:52:50,0.00,20.60,56.00,968.89,99
5/13/2013 11:53:05,5/13/2013,11:53:05,0.00,20.64,55.00,968.92,134
5/13/2013 11:53:20,5/13/2013,11:53:20,0.00,20.79,56.40,968.92,88
5/13/2013 11:53:35,5/13/2013,11:53:35,0.00,20.60,56.20,968.92,173
5/13/2013 11:53:50,5/13/2013,11:53:50,0.47,20.39,54.50,968.91,184
5/13/2013 11:54:05,5/13/2013,11:54:05,0.27,20.37,53.59,968.91,243
5/13/2013 11:54:20,5/13/2013,11:54:20,0.00,20.57,54.59,968.93,150
5/13/2013 11:54:35,5/13/2013,11:54:35,0.00,20.60,54.59,968.93,180
5/13/2013 11:54:50,5/13/2013,11:54:50,0.37,20.39,55.50,968.92,216
5/13/2013 11:55:05,5/13/2013,11:55:05,0.84,20.29,54.20,968.91,168
5/13/2013 11:55:20,5/13/2013,11:55:20,1.45,20.04,54.20,968.89,140
5/13/2013 11:55:35,5/13/2013,11:55:35,0.79,20.17,54.29,968.91,177
5/13/2013 11:55:50,5/13/2013,11:55:50,1.12,20.10,54.59,968.92,176
5/13/2013 11:56:05,5/13/2013,11:56:05,0.76,20.12,54.20,968.91,191
5/13/2013 11:56:20,5/13/2013,11:56:20,0.08,20.32,55.20,968.93,306
5/13/2013 11:56:35,5/13/2013,11:56:35,0.00,20.25,54.09,968.95,5
5/13/2013 11:56:50,5/13/2013,11:56:50,0.00,20.45,53.40,968.95,32
5/13/2013 11:57:05,5/13/2013,11:57:05,0.00,20.17,55.59,968.95,160
5/13/2013 11:57:20,5/13/2013,11:57:20,0.68,20.10,55.20,968.94,171
5/13/2013 11:57:35,5/13/2013,11:57:35,0.18,20.25,54.09,968.94,172
5/13/2013 11:57:50,5/13/2013,11:57:50,0.00,20.17,54.79,968.94,163
5/13/2013 11:58:05,5/13/2013,11:58:05,0.00,20.45,55.09,968.94,209
5/13/2013 11:58:20,5/13/2013,11:58:20,0.00,20.60,55.79,968.94,2
5/13/2013 11:58:35,5/13/2013,11:58:35,0.00,20.60,54.00,968.93,152
5/13/2013 11:58:50,5/13/2013,11:58:50,0.24,20.29,53.70,968.92,162
5/13/2013 11:59:05,5/13/2013,11:59:05,0.63,20.29,54.90,968.91,152
5/13/2013 11:59:20,5/13/2013,11:59:20,0.00,20.57,57.29,968.92,231
5/13/2013 11:59:35,5/13/2013,11:59:35,0.00,20.72,57.50,968.92,57
5/13/2013 11:59:50,5/13/2013,11:59:50,0.00,20.72,57.00,968.91,42
5/13/2013 12:00:05,5/13/2013,12:00:05,0.00,20.72,55.40,968.88,57
5/13/2013 12:00:20,5/13/2013,12:00:20,0.00,20.72,55.70,968.86,160
5/13/2013 12:00:35,5/13/2013,12:00:35,0.31,20.52,53.29,968.86,155
5/13/2013 12:00:50,5/13/2013,12:00:50,0.18,20.60,52.79,968.87,198
5/13/2013 12:01:05,5/13/2013,12:01:05,0.00,20.57,53.09,968.88,164
5/13/2013 12:01:20,5/13/2013,12:01:20,0.22,20.47,53.40,968.88,182
5/13/2013 12:01:35,5/13/2013,12:01:35,0.00,20.57,53.79,968.91,181
5/13/2013 12:01:50,5/13/2013,12:01:50,0.00,20.64,54.00,968.91,203
5/13/2013 12:02:05,5/13/2013,12:02:05,0.00,20.57,55.50,968.91,174
5/13/2013 12:02:20,5/13/2013,12:02:20,0.37,20.52,53.90,968.89,173
5/13/2013 12:02:35,5/13/2013,12:02:35,0.00,20.52,53.70,968.89,177
5/13/2013 12:02:50,5/13/2013,12:02:50,0.00,20.72,54.00,968.91,119
5/13/2013 12:03:05,5/13/2013,12:03:05,0.00,20.57,53.00,968.89,185
5/13/2013 12:03:20,5/13/2013,12:03:20,0.00,20.60,54.09,968.89,285
5/13/2013 12:03:35,5/13/2013,12:03:35,0.00,20.85,54.50,968.87,86
5/13/2013 12:03:50,5/13/2013,12:03:50,0.00,20.75,53.09,968.86,152
5/13/2013 12:04:05,5/13/2013,12:04:05,0.00,20.87,54.09,968.85,48
5/13/2013 12:04:20,5/13/2013,12:04:20,0.00,20.95,56.50,968.85,344
5/13/2013 12:04:35,5/13/2013,12:04:35,0.00,21.14,55.70,968.84,108
5/13/2013 12:04:50,5/13/2013,12:04:50,0.00,21.20,54.90,968.81,151
5/13/2013 12:05:05,5/13/2013,12:05:05,0.43,20.75,52.70,968.79,185
5/13/2013 12:05:20,5/13/2013,12:05:20,0.09,20.87,53.70,968.79,223
5/13/2013 12:05:35,5/13/2013,12:05:35,0.00,21.02,54.20,968.80,248
5/13/2013 12:05:50,5/13/2013,12:05:50,0.00,20.95,53.70,968.81,269
5/13/2013 12:06:05,5/13/2013,12:06:05,0.00,21.14,53.50,968.80,124
5/13/2013 12:06:20,5/13/2013,12:06:20,0.00,21.22,53.79,968.79,139
5/13/2013 12:06:35,5/13/2013,12:06:35,0.00,21.27,53.40,968.78,193
5/13/2013 12:06:50,5/13/2013,12:06:50,0.00,21.20,53.00,968.77,163
5/13/2013 12:07:05,5/13/2013,12:07:05,0.00,21.29,52.70,968.77,172
5/13/2013 12:07:20,5/13/2013,12:07:20,0.00,21.29,53.50,968.77,126
5/13/2013 12:07:35,5/13/2013,12:07:35,0.00,21.42,53.79,968.76,94
5/13/2013 12:07:50,5/13/2013,12:07:50,0.00,21.50,53.29,968.74,93
5/13/2013 12:08:05,5/13/2013,12:08:05,0.00,21.57,53.29,968.74,65
5/13/2013 12:08:20,5/13/2013,12:08:20,0.00,21.54,52.29,968.73,182
5/13/2013 12:08:35,5/13/2013,12:08:35,0.23,21.22,51.79,968.72,80
5/13/2013 12:08:50,5/13/2013,12:08:50,0.00,21.50,52.70,968.73,114
5/13/2013 12:09:05,5/13/2013,12:09:05,0.00,21.47,52.59,968.73,137
5/13/2013 12:09:20,5/13/2013,12:09:20,0.00,21.54,52.79,968.73,150
5/13/2013 12:09:35,5/13/2013,12:09:35,0.00,21.57,53.00,968.76,66
5/13/2013 12:09:50,5/13/2013,12:09:50,0.00,21.54,53.50,968.74,105
5/13/2013 12:10:05,5/13/2013,12:10:05,0.00,21.42,52.90,968.74,189
5/13/2013 12:10:20,5/13/2013,12:10:20,0.00,21.57,53.50,968.76,139
5/13/2013 12:10:35,5/13/2013,12:10:35,0.00,21.42,53.00,968.78,276
5/13/2013 12:10:50,5/13/2013,12:10:50,0.33,21.02,53.40,968.77,167
5/13/2013 12:11:05,5/13/2013,12:11:05,0.24,20.95,53.09,968.77,200
5/13/2013 12:11:20,5/13/2013,12:11:20,0.00,21.12,53.50,968.79,133
5/13/2013 12:11:35,5/13/2013,12:11:35,0.00,21.20,53.20,968.81,86
5/13/2013 12:11:50,5/13/2013,12:11:50,0.00,21.20,53.90,968.82,169
5/13/2013 12:12:05,5/13/2013,12:12:05,0.00,20.95,53.70,968.81,106
5/13/2013 12:12:20,5/13/2013,12:12:20,0.00,21.22,52.70,968.82,294
5/13/2013 12:12:35,5/13/2013,12:12:35,0.00,21.12,54.70,968.84,280
5/13/2013 12:12:50,5/13/2013,12:12:50,0.00,21.02,54.20,968.84,108
5/13/2013 12:13:05,5/13/2013,12:13:05,0.00,21.02,53.59,968.84,148
5/13/2013 12:13:20,5/13/2013,12:13:20,0.00,21.12,53.50,968.84,204
5/13/2013 12:13:35,5/13/2013,12:13:35,0.00,20.95,53.70,968.82,260
5/13/2013 12:13:50,5/13/2013,12:13:50,0.00,20.79,53.29,968.85,173
5/13/2013 12:14:05,5/13/2013,12:14:05,0.00,20.75,54.20,968.84,190
5/13/2013 12:14:20,5/13/2013,12:14:20,0.76,20.60,54.00,968.84,182
5/13/2013 12:14:35,5/13/2013,12:14:35,0.00,20.79,54.29,968.85,182
5/13/2013 12:14:50,5/13/2013,12:14:50,0.00,20.87,54.09,968.86,182
5/13/2013 12:15:05,5/13/2013,12:15:05,0.00,20.79,55.00,968.85,176
5/13/2013 12:15:20,5/13/2013,12:15:20,0.00,20.64,54.59,968.86,156
5/13/2013 12:15:35,5/13/2013,12:15:35,0.00,20.64,54.09,968.85,162
5/13/2013 12:15:50,5/13/2013,12:15:50,0.00,20.67,54.59,968.85,150
5/13/2013 12:16:05,5/13/2013,12:16:05,0.00,20.85,54.20,968.85,158
5/13/2013 12:16:20,5/13/2013,12:16:20,0.00,20.92,55.50,968.84,352
5/13/2013 12:16:35,5/13/2013,12:16:35,0.00,21.02,56.09,968.84,93
5/13/2013 12:16:50,5/13/2013,12:16:50,0.00,21.07,55.90,968.82,77
5/13/2013 12:17:05,5/13/2013,12:17:05,0.00,21.02,54.50,968.81,100
5/13/2013 12:17:20,5/13/2013,12:17:20,0.00,21.14,54.90,968.81,89
5/13/2013 12:17:35,5/13/2013,12:17:35,0.00,21.14,53.79,968.82,261
5/13/2013 12:17:50,5/13/2013,12:17:50,0.20,20.87,54.00,968.79,146
5/13/2013 12:18:05,5/13/2013,12:18:05,0.00,20.75,54.29,968.79,160
5/13/2013 12:18:20,5/13/2013,12:18:20,0.00,20.95,54.29,968.78,82
5/13/2013 12:18:35,5/13/2013,12:18:35,0.00,20.85,54.70,968.79,53
5/13/2013 12:18:50,5/13/2013,12:18:50,0.00,20.92,53.59,968.80,162
5/13/2013 12:19:05,5/13/2013,12:19:05,0.00,20.87,54.29,968.80,18
5/13/2013 12:19:20,5/13/2013,12:19:20,0.00,20.95,55.00,968.80,85
5/13/2013 12:19:35,5/13/2013,12:19:35,0.00,21.14,55.00,968.79,93
5/13/2013 12:19:50,5/13/2013,12:19:50,0.00,21.22,54.40,968.78,118
5/13/2013 12:20:05,5/13/2013,12:20:05,0.00,21.02,53.09,968.78,73
5/13/2013 12:20:20,5/13/2013,12:20:20,0.00,21.27,53.90,968.78,55
5/13/2013 12:20:35,5/13/2013,12:20:35,0.00,21.14,53.50,968.76,144
5/13/2013 12:20:50,5/13/2013,12:20:50,0.00,21.14,53.00,968.76,122
5/13/2013 12:21:05,5/13/2013,12:21:05,0.00,21.27,54.29,968.74,139
5/13/2013 12:21:20,5/13/2013,12:21:20,0.00,21.39,54.09,968.74,145
5/13/2013 12:21:35,5/13/2013,12:21:35,0.00,21.54,54.20,968.72,152
5/13/2013 12:21:50,5/13/2013,12:21:50,0.00,21.42,53.00,968.72,167
5/13/2013 12:22:05,5/13/2013,12:22:05,0.00,21.82,54.09,968.70,50
5/13/2013 12:22:20,5/13/2013,12:22:20,0.00,21.70,57.70,968.67,339
5/13/2013 12:22:35,5/13/2013,12:22:35,1.15,21.12,54.50,968.64,342
5/13/2013 12:22:50,5/13/2013,12:22:50,1.12,21.20,55.70,968.63,305
5/13/2013 12:23:05,5/13/2013,12:23:05,0.30,21.62,60.00,968.63,138
5/13/2013 12:23:20,5/13/2013,12:23:20,0.00,21.57,53.70,968.64,176
5/13/2013 12:23:35,5/13/2013,12:23:35,0.23,21.54,53.70,968.63,173
5/13/2013 12:23:50,5/13/2013,12:23:50,0.00,21.75,53.20,968.60,137
5/13/2013 12:24:05,5/13/2013,12:24:05,0.00,22.04,53.59,968.60,86
5/13/2013 12:24:20,5/13/2013,12:24:20,0.00,22.14,55.90,968.62,35
5/13/2013 12:24:35,5/13/2013,12:24:35,0.00,22.10,54.90,968.62,340
5/13/2013 12:24:50,5/13/2013,12:24:50,0.00,22.04,54.29,968.63,91
5/13/2013 12:25:05,5/13/2013,12:25:05,0.00,22.04,52.79,968.63,131
5/13/2013 12:25:20,5/13/2013,12:25:20,0.00,22.04,53.59,968.62,331
5/13/2013 12:25:35,5/13/2013,12:25:35,0.00,22.04,52.20,968.63,80
5/13/2013 12:25:50,5/13/2013,12:25:50,0.00,22.17,52.70,968.63,86
5/13/2013 12:26:05,5/13/2013,12:26:05,0.00,22.04,52.09,968.60,108
5/13/2013 12:26:20,5/13/2013,12:26:20,0.00,22.22,51.79,968.60,117
5/13/2013 12:26:35,5/13/2013,12:26:35,0.00,22.10,52.00,968.60,266
5/13/2013 12:26:50,5/13/2013,12:26:50,0.00,22.22,57.29,968.62,57
5/13/2013 12:27:05,5/13/2013,12:27:05,0.00,22.04,54.29,968.58,240
5/13/2013 12:27:20,5/13/2013,12:27:20,0.00,22.02,53.50,968.60,101
5/13/2013 12:27:35,5/13/2013,12:27:35,0.00,22.22,52.70,968.59,65
5/13/2013 12:27:50,5/13/2013,12:27:50,0.00,22.29,51.50,968.58,149
5/13/2013 12:28:05,5/13/2013,12:28:05,0.00,21.95,49.29,968.58,139
5/13/2013 12:28:20,5/13/2013,12:28:20,0.00,22.14,50.29,968.58,93
5/13/2013 12:28:35,5/13/2013,12:28:35,0.00,21.95,49.79,968.57,148
5/13/2013 12:28:50,5/13/2013,12:28:50,0.00,21.77,49.90,968.56,88
5/13/2013 12:29:05,5/13/2013,12:29:05,0.00,21.75,50.50,968.56,186
5/13/2013 12:29:20,5/13/2013,12:29:20,0.00,21.89,51.09,968.57,149
5/13/2013 12:29:35,5/13/2013,12:29:35,0.00,21.89,51.20,968.57,81
5/13/2013 12:29:50,5/13/2013,12:29:50,0.00,21.82,54.29,968.56,305
5/13/2013 12:30:05,5/13/2013,12:30:05,0.00,21.57,53.20,968.57,338
5/13/2013 12:30:20,5/13/2013,12:30:20,0.00,21.75,56.20,968.57,25
5/13/2013 12:30:35,5/13/2013,12:30:35,0.00,21.47,54.20,968.57,23
5/13/2013 12:30:50,5/13/2013,12:30:50,0.31,21.35,53.09,968.56,5
5/13/2013 12:31:05,5/13/2013,12:31:05,0.00,21.70,53.20,968.58,89
5/13/2013 12:31:20,5/13/2013,12:31:20,0.00,21.67,54.40,968.58,98
5/13/2013 12:31:35,5/13/2013,12:31:35,0.00,21.57,53.09,968.57,107
5/13/2013 12:31:50,5/13/2013,12:31:50,0.00,21.50,52.79,968.58,121
5/13/2013 12:32:05,5/13/2013,12:32:05,0.00,21.57,53.79,968.57,331
5/13/2013 12:32:20,5/13/2013,12:32:20,0.00,21.20,52.40,968.55,355
5/13/2013 12:32:35,5/13/2013,12:32:35,0.00,21.57,52.50,968.56,68
5/13/2013 12:32:50,5/13/2013,12:32:50,0.00,21.42,52.70,968.55,2
5/13/2013 12:33:05,5/13/2013,12:33:05,0.00,21.67,56.50,968.54,62
5/13/2013 12:33:20,5/13/2013,12:33:20,0.00,21.82,58.20,968.51,133
5/13/2013 12:33:35,5/13/2013,12:33:35,0.00,21.77,55.40,968.51,175
5/13/2013 12:33:50,5/13/2013,12:33:50,0.00,21.75,55.09,968.49,159
5/13/2013 12:34:05,5/13/2013,12:34:05,0.00,21.82,54.59,968.48,150
5/13/2013 12:34:20,5/13/2013,12:34:20,0.00,21.89,55.29,968.47,256
5/13/2013 12:34:35,5/13/2013,12:34:35,0.22,21.67,53.70,968.45,189
5/13/2013 12:34:50,5/13/2013,12:34:50,0.26,21.87,55.50,968.44,235
5/13/2013 12:35:05,5/13/2013,12:35:05,0.00,22.02,55.40,968.43,140
5/13/2013 12:35:20,5/13/2013,12:35:20,0.00,22.04,59.29,968.43,1
5/13/2013 12:35:35,5/13/2013,12:35:35,0.23,21.87,53.90,968.42,38
5/13/2013 12:35:50,5/13/2013,12:35:50,0.00,22.14,57.79,968.42,192
5/13/2013 12:36:05,5/13/2013,12:36:05,0.00,22.32,55.40,968.40,131
5/13/2013 12:36:20,5/13/2013,12:36:20,0.00,22.52,54.59,968.36,210
5/13/2013 12:36:35,5/13/2013,12:36:35,0.38,22.29,53.90,968.33,203
5/13/2013 12:36:50,5/13/2013,12:36:50,0.00,22.45,53.20,968.34,241
5/13/2013 12:37:05,5/13/2013,12:37:05,0.00,22.29,53.40,968.35,233
5/13/2013 12:37:20,5/13/2013,12:37:20,0.84,22.17,53.50,968.34,183
5/13/2013 12:37:35,5/13/2013,12:37:35,1.69,21.97,52.59,968.34,210
5/13/2013 12:37:50,5/13/2013,12:37:50,2.22,21.54,52.09,968.32,245
5/13/2013 12:38:05,5/13/2013,12:38:05,1.72,21.70,54.00,968.33,218
5/13/2013 12:38:20,5/13/2013,12:38:20,2.56,21.50,53.09,968.32,190
5/13/2013 12:38:35,5/13/2013,12:38:35,1.66,21.67,52.59,968.33,181
5/13/2013 12:38:50,5/13/2013,12:38:50,1.18,21.75,52.70,968.36,166
5/13/2013 12:39:05,5/13/2013,12:39:05,1.55,21.54,52.79,968.36,190
5/13/2013 12:39:20,5/13/2013,12:39:20,1.55,21.42,52.79,968.36,232
5/13/2013 12:39:35,5/13/2013,12:39:35,1.19,21.47,53.40,968.35,192
5/13/2013 12:39:50,5/13/2013,12:39:50,0.95,21.50,52.90,968.35,289
5/13/2013 12:40:05,5/13/2013,12:40:05,0.38,21.70,54.00,968.38,102
5/13/2013 12:40:20,5/13/2013,12:40:20,0.00,21.87,53.09,968.36,129
5/13/2013 12:40:35,5/13/2013,12:40:35,0.00,21.97,53.09,968.36,144
5/13/2013 12:40:50,5/13/2013,12:40:50,0.00,21.97,54.50,968.36,250
5/13/2013 12:41:05,5/13/2013,12:41:05,0.00,22.04,53.00,968.35,176
5/13/2013 12:41:20,5/13/2013,12:41:20,0.30,22.14,53.09,968.33,172
5/13/2013 12:41:35,5/13/2013,12:41:35,0.55,22.22,55.70,968.28,200
5/13/2013 12:41:50,5/13/2013,12:41:50,0.45,22.29,54.29,968.25,180
5/13/2013 12:42:05,5/13/2013,12:42:05,0.41,22.37,51.70,968.25,176
5/13/2013 12:42:20,5/13/2013,12:42:20,0.00,22.57,53.59,968.27,198
5/13/2013 12:42:35,5/13/2013,12:42:35,0.00,22.60,54.00,968.27,236
5/13/2013 12:42:50,5/13/2013,12:42:50,0.00,22.64,52.79,968.26,208
5/13/2013 12:43:05,5/13/2013,12:43:05,0.00,22.64,52.29,968.25,192
5/13/2013 12:43:20,5/13/2013,12:43:20,0.00,22.60,51.09,968.22,160
5/13/2013 12:43:35,5/13/2013,12:43:35,0.99,22.22,50.70,968.19,169
5/13/2013 12:43:50,5/13/2013,12:43:50,0.66,22.37,51.09,968.18,118
5/13/2013 12:44:05,5/13/2013,12:44:05,0.00,22.79,52.40,968.18,146
5/13/2013 12:44:20,5/13/2013,12:44:20,0.00,23.00,51.50,968.18,90
5/13/2013 12:44:35,5/13/2013,12:44:35,0.00,23.25,51.40,968.16,91
5/13/2013 12:44:50,5/13/2013,12:44:50,0.00,23.39,52.79,968.14,43
5/13/2013 12:45:05,5/13/2013,12:45:05,0.00,23.20,52.50,968.12,37
5/13/2013 12:45:20,5/13/2013,12:45:20,0.62,23.07,53.90,968.11,359
5/13/2013 12:45:35,5/13/2013,12:45:35,0.62,23.00,50.59,968.08,351
5/13/2013 12:45:50,5/13/2013,12:45:50,0.27,23.25,49.70,968.11,234
5/13/2013 12:46:05,5/13/2013,12:46:05,0.00,23.47,49.50,968.10,125
5/13/2013 12:46:20,5/13/2013,12:46:20,0.52,23.07,48.09,968.07,188
5/13/2013 12:46:35,5/13/2013,12:46:35,0.00,23.32,49.59,968.08,137
5/13/2013 12:46:50,5/13/2013,12:46:50,0.00,23.47,48.79,968.06,161
5/13/2013 12:47:05,5/13/2013,12:47:05,0.00,23.39,48.90,968.05,113
5/13/2013 12:47:20,5/13/2013,12:47:20,0.00,23.82,49.79,968.03,208
5/13/2013 12:47:35,5/13/2013,12:47:35,0.00,23.87,49.00,968.01,359
5/13/2013 12:47:50,5/13/2013,12:47:50,0.00,23.95,51.09,968.01,358
5/13/2013 12:48:05,5/13/2013,12:48:05,0.52,23.39,49.40,968.00,223
5/13/2013 12:48:20,5/13/2013,12:48:20,0.80,23.07,48.40,968.01,277
5/13/2013 12:48:35,5/13/2013,12:48:35,0.12,23.27,49.20,968.04,242
5/13/2013 12:48:50,5/13/2013,12:48:50,0.00,23.47,48.09,968.06,184
5/13/2013 12:49:05,5/13/2013,12:49:05,0.00,23.54,47.50,968.05,259
5/13/2013 12:49:20,5/13/2013,12:49:20,0.00,23.54,48.50,968.07,260
5/13/2013 12:49:35,5/13/2013,12:49:35,0.00,23.67,50.59,968.06,270
5/13/2013 12:49:50,5/13/2013,12:49:50,0.00,23.47,49.00,968.08,268
5/13/2013 12:50:05,5/13/2013,12:50:05,0.00,23.39,50.29,968.08,138
5/13/2013 12:50:20,5/13/2013,12:50:20,0.13,23.35,50.20,968.08,174
5/13/2013 12:50:35,5/13/2013,12:50:35,0.00,23.14,52.00,968.05,266
5/13/2013 12:50:50,5/13/2013,12:50:50,0.37,23.04,50.90,968.07,268
5/13/2013 12:51:05,5/13/2013,12:51:05,0.97,22.60,51.09,968.07,193
5/13/2013 12:51:20,5/13/2013,12:51:20,0.90,22.60,51.40,968.07,226
5/13/2013 12:51:35,5/13/2013,12:51:35,0.58,22.70,50.20,968.10,162
5/13/2013 12:51:50,5/13/2013,12:51:50,0.00,23.14,50.50,968.08,86
5/13/2013 12:52:05,5/13/2013,12:52:05,0.00,23.14,50.50,968.06,124
5/13/2013 12:52:20,5/13/2013,12:52:20,0.00,23.14,50.40,968.07,214
5/13/2013 12:52:35,5/13/2013,12:52:35,1.19,22.52,50.90,968.08,179
5/13/2013 12:52:50,5/13/2013,12:52:50,0.69,22.70,50.50,968.12,172
5/13/2013 12:53:05,5/13/2013,12:53:05,1.95,22.14,51.09,968.13,178
5/13/2013 12:53:20,5/13/2013,12:53:20,0.70,22.50,51.20,968.13,193
5/13/2013 12:53:35,5/13/2013,12:53:35,0.37,22.42,51.09,968.15,190
5/13/2013 12:53:50,5/13/2013,12:53:50,0.99,22.17,50.70,968.16,188
5/13/2013 12:54:05,5/13/2013,12:54:05,0.43,22.37,52.00,968.19,114
5/13/2013 12:54:20,5/13/2013,12:54:20,1.12,21.89,51.09,968.19,192
5/13/2013 12:54:35,5/13/2013,12:54:35,1.18,21.87,51.90,968.20,179
5/13/2013 12:54:50,5/13/2013,12:54:50,0.61,21.97,52.40,968.22,195
5/13/2013 12:55:05,5/13/2013,12:55:05,0.45,22.14,52.79,968.25,218
5/13/2013 12:55:20,5/13/2013,12:55:20,0.59,22.02,52.40,968.23,133
5/13/2013 12:55:35,5/13/2013,12:55:35,0.19,22.02,53.20,968.27,167
5/13/2013 12:55:50,5/13/2013,12:55:50,0.79,21.82,53.59,968.28,208
5/13/2013 12:56:05,5/13/2013,12:56:05,0.18,22.02,53.09,968.29,173
5/13/2013 12:56:20,5/13/2013,12:56:20,0.00,22.10,52.59,968.30,175
5/13/2013 12:56:35,5/13/2013,12:56:35,0.95,21.70,52.90,968.33,182
5/13/2013 12:56:50,5/13/2013,12:56:50,0.09,21.82,52.79,968.32,205
